image_path,taxonID,mapped_label
2986449302-371543.JPG,63479,35
2238580512-335528.JPG,17233,77
2351007897-340240.JPG,10108,21
2237939863-3718.JPG,11787,47
2383041789-117472.JPG,63478,33
2994406351-297857.JPG,17195,63
2238089416-228365.JPG,20092,173
2238372807-311440.JPG,40854,181
2883272507-366213.JPG,17238,79
2238547314-104910.JPG,10057,2
2238575720-185053.JPG,17233,77
2238333776-234397.JPG,17283,93
2874314507-364677.JPG,17282,92
2383042079-117538.JPG,20051,159
2351006344-116596.JPG,11069,41
2238564143-34417.JPG,19983,132
2238529126-249754.JPG,17205,66
2238567527-332801.JPG,20024,150
2238479764-93720.JPG,17289,95
2237929169-77842.JPG,10257,32
2424124888-45924.JPG,10267,37
2856922308-61712.JPG,20068,167
2238494468-21945.JPG,47670,124
2984614335-220458.JPG,17182,59
2238189061-231826.JPG,40854,181
2446760100-197951.JPG,17182,59
2238478787-317111.JPG,17282,92
2238561221-256182.JPG,19973,130
2238423630-164070.JPG,17250,82
2238562317-331838.JPG,17215,71
2238383166-236630.JPG,20013,146
2864899347-361638.JPG,63479,35
2238526251-249184.JPG,17202,65
2238552698-32140.JPG,11101,182
2238492781-243904.JPG,20027,152
2237857111-223803.JPG,45233,103
2862686362-360760.JPG,11069,41
2901935327-367369.JPG,17233,77
2238477111-241587.JPG,19991,135
2238560517-331497.JPG,10234,28
2864912434-138308.JPG,20105,179
2238438323-16515.JPG,17221,73
2874308336-289274.JPG,10230,26
2238515578-25414.JPG,20067,166
2862700351-286387.JPG,17282,92
2238570506-257872.JPG,10235,29
2382322491-265334.JPG,20027,152
2238558210-181664.JPG,47602,117
2238500360-171102.JPG,10234,28
2812997312-357280.JPG,47667,156
2238397294-89012.JPG,19937,115
2238566422-332612.JPG,63483,50
2964207380-218889.JPG,17289,95
2238515282-322862.JPG,17242,80
2549106564-127802.JPG,17233,77
2868487379-139564.JPG,19931,112
2238496889-96313.JPG,47602,117
2981236454-145620.JPG,17221,73
2238559914-107894.JPG,11069,41
2901940495-217892.JPG,20024,150
2238519031-248062.JPG,10107,20
2449443563-50185.JPG,17233,77
2238207997-307864.JPG,20021,149
2651215304-132937.JPG,11083,42
2237918750-151332.JPG,20077,169
2238478678-19403.JPG,63483,50
2238513621-247252.JPG,20024,150
2901950558-70569.JPG,17258,86
2238478400-167720.JPG,10234,28
2413148079-117970.JPG,11772,55
2812994326-282162.JPG,63479,35
2238500191-245056.JPG,10235,29
2238572300-184228.JPG,10252,31
2238344704-86677.JPG,11069,41
2874318440-215186.JPG,10252,31
2864911351-287246.JPG,20067,166
2238526889-101201.JPG,17277,89
2238493224-95799.JPG,17233,77
2238520590-174388.JPG,20024,150
2238563003-34129.JPG,10234,28
2868486463-65659.JPG,20093,174
2238495006-244140.JPG,10057,2
2238418866-238003.JPG,10235,29
2238574658-36373.JPG,20057,142
2238496091-244329.JPG,19951,120
2238499755-171032.JPG,17296,98
2285836365-189553.JPG,11807,56
2425495581-269148.JPG,17289,95
2238504224-97520.JPG,10252,31
2238484830-168731.JPG,17191,61
2452381242-348704.JPG,10056,1
2521519364-126850.JPG,17191,61
2238422206-238130.JPG,20105,179
2238569458-35314.JPG,20105,179
2452379898-50408.JPG,11767,46
2825694338-60547.JPG,19951,120
2238471930-167014.JPG,17233,77
2856924318-61752.JPG,20032,153
2238215235-158945.JPG,10116,22
2294395256-263945.JPG,63479,35
2862697412-361269.JPG,63479,35
2883259397-365269.JPG,20020,148
2237967571-227450.JPG,10267,37
2901949386-293482.JPG,63482,48
2452380085-199123.JPG,64062,102
2901952382-368731.JPG,17283,93
2238478359-93487.JPG,20101,177
2421821187-342368.JPG,11069,41
2238387950-162779.JPG,17193,62
2238574871-258851.JPG,10116,22
2452380564-125138.JPG,20024,150
2874312303-66540.JPG,17250,82
2413147539-117870.JPG,19956,122
2238566861-257223.JPG,20057,142
2458347004-125501.JPG,17221,73
2238574640-184778.JPG,63482,48
2238558346-255554.JPG,11069,41
2427875128-47573.JPG,17215,71
2294395228-41375.JPG,10230,26
2332528393-42081.JPG,10056,1
2981232363-71687.JPG,17250,82
2901952464-144516.JPG,17278,90
2238179286-231275.JPG,20033,154
2238578017-334913.JPG,10252,31
2238554907-330247.JPG,20093,174
2425493601-268804.JPG,20063,164
2458346981-273589.JPG,17233,77
2351007675-190834.JPG,47670,124
2238492712-319295.JPG,63479,35
2238467604-92217.JPG,19984,133
2901944517-368168.JPG,11787,47
2430664080-196255.JPG,17221,73
2238460880-165982.JPG,11787,47
2238504397-321054.JPG,11803,52
2238559021-255709.JPG,20024,150
2901945405-218263.JPG,11069,41
2238519124-99939.JPG,10079,13
2237944535-152012.JPG,47670,124
2237921715-151453.JPG,10056,1
2238564102-332195.JPG,17215,71
2331570760-189960.JPG,20027,152
2238396912-312464.JPG,10235,29
2238357019-87325.JPG,17206,67
2238411888-15418.JPG,10056,1
2427872487-344750.JPG,10252,31
2238423351-238183.JPG,20020,148
2237959793-4572.JPG,10056,1
2238475293-18994.JPG,19985,134
2238159747-305810.JPG,17178,57
2238198849-84138.JPG,19908,106
2238339226-234596.JPG,10079,13
2238555512-330347.JPG,10230,26
2238125914-80758.JPG,17266,87
2238560169-107972.JPG,10252,31
2868471356-287636.JPG,20024,150
2238513934-99171.JPG,63478,33
2238513491-247237.JPG,20047,158
2238561206-256177.JPG,20033,154
2238588438-39156.JPG,10116,22
2382323447-340552.JPG,19964,125
2238556083-32714.JPG,19939,116
2632352313-58316.JPG,20092,173
2868475508-64964.JPG,19926,110
2874300341-288811.JPG,10252,31
2238528489-101537.JPG,17296,98
2413149212-341557.JPG,17289,95
2424123476-268215.JPG,17277,89
2864909415-212510.JPG,10252,31
2238477914-93418.JPG,17195,63
2430667794-123123.JPG,63482,48
2238508691-246441.JPG,10234,28
2994387304-148008.JPG,17190,60
2238523925-174907.JPG,19970,129
2273838083-40860.JPG,63479,35
2238525806-249103.JPG,19970,129
2575120690-204300.JPG,17233,77
2238429563-16044.JPG,20077,169
2901942340-218011.JPG,10079,13
2238468439-92298.JPG,10057,2
2874310495-214713.JPG,20024,150
2986398308-73133.JPG,63728,131
2238560232-331432.JPG,20068,167
2898629411-291795.JPG,19950,119
2238496400-170425.JPG,63479,35
2862699464-137474.JPG,17233,77
2244194045-188208.JPG,10062,5
2238418306-237977.JPG,11069,41
2860295388-62002.JPG,17296,98
2237919732-300752.JPG,20077,169
2981245371-295328.JPG,17266,87
2238387856-236871.JPG,63480,38
2825710325-209258.JPG,63479,35
2424125407-343712.JPG,17234,78
2331571378-41798.JPG,10234,28
2862694425-211524.JPG,63479,35
2238496764-96286.JPG,20101,177
2238559785-181996.JPG,20085,170
2237963676-227229.JPG,20010,145
2238475348-18998.JPG,40854,181
2421822317-342625.JPG,10260,34
2901949500-218588.JPG,17325,104
2430664313-47853.JPG,17233,77
2238571425-184041.JPG,17215,71
2868474460-213163.JPG,63479,35
2238543280-178436.JPG,19998,139
2452380439-125107.JPG,17325,104
2862690417-360962.JPG,63479,35
2868480308-65251.JPG,65830,24
2864902338-63816.JPG,47597,114
2238478875-167812.JPG,17215,71
2238425164-90045.JPG,47670,124
2901948525-218520.JPG,11787,47
2351007156-264934.JPG,11069,41
2238559483-33452.JPG,20093,174
2883271405-216321.JPG,17221,73
2862701436-286472.JPG,10252,31
2818075329-134138.JPG,11093,43
2238093108-6065.JPG,20024,150
2237917001-225460.JPG,10267,37
2238524857-324396.JPG,17282,92
2238350675-161129.JPG,17206,67
2238374374-88026.JPG,19951,120
2238187764-83605.JPG,11760,45
2238524674-100815.JPG,10257,32
2864908391-287114.JPG,20093,174
2351006828-42323.JPG,17285,94
2238436455-164713.JPG,19957,123
2238131914-81020.JPG,17280,91
2382321264-117112.JPG,11083,42
2238572238-35761.JPG,19996,138
2238481822-317565.JPG,17238,79
2427872436-269507.JPG,20055,160
2238219679-85282.JPG,20069,168
2351007926-265090.JPG,10056,1
2238494506-244059.JPG,19956,122
2981238426-295025.JPG,17266,87
2238563012-331988.JPG,47602,117
2238500790-171155.JPG,20057,142
2460547463-51552.JPG,17208,68
2981232446-294774.JPG,17266,87
2964217476-294241.JPG,17289,95
2238558011-255479.JPG,17308,100
2874306348-66196.JPG,20105,179
2248039559-114476.JPG,10065,8
2238568431-257503.JPG,10235,29
2238578410-185658.JPG,20024,150
2874305363-66147.JPG,17325,104
2883268577-365953.JPG,10252,31
2238585450-187224.JPG,17278,90
2238494597-319471.JPG,47670,124
2238484085-168615.JPG,10079,13
2238191910-157891.JPG,19970,129
2238347096-235059.JPG,17266,87
2238386306-236809.JPG,17182,59
2238498843-22677.JPG,19951,120
2238502254-97221.JPG,10108,21
2430667798-48650.JPG,63479,35
2238341663-12225.JPG,10267,37
2238461141-240021.JPG,45233,103
2851419307-359263.JPG,17325,104
2237959650-152827.JPG,17179,58
2413147729-117913.JPG,65830,24
2417208373-44598.JPG,17272,88
2238158749-82460.JPG,19998,139
2901952313-70643.JPG,17234,78
2238573469-110470.JPG,20024,150
2238531270-176332.JPG,63479,35
2864907343-64051.JPG,63524,12
2901943535-218136.JPG,17250,82
2238496967-319849.JPG,10230,26
2238346854-86798.JPG,17258,86
2421822837-342737.JPG,10079,13
2238563021-256500.JPG,20027,152
2901938449-143419.JPG,17233,77
2238512971-247156.JPG,17215,71
2238477753-19263.JPG,10065,8
2238475673-19019.JPG,20057,142
2421823186-267643.JPG,19911,108
2818080321-283035.JPG,10232,27
2883263558-67613.JPG,20057,142
2864913473-64360.JPG,65830,24
2862684424-136769.JPG,11069,41
2238390380-162880.JPG,11797,51
2417208288-44579.JPG,11069,41
2413149480-192341.JPG,47670,124
2989728322-372131.JPG,63482,48
2901945464-143967.JPG,11093,43
2446758507-346784.JPG,63482,48
2238450687-314908.JPG,11816,53
2238513367-322588.JPG,10107,20
2238574248-36231.JPG,10235,29
2238525270-175151.JPG,19964,125
2237965646-227364.JPG,10056,1
2851433339-135678.JPG,10065,8
2238325266-234061.JPG,20068,167
2446759677-347102.JPG,10116,22
2251781240-188652.JPG,20019,147
2382321487-340476.JPG,10234,28
2238564480-182875.JPG,19951,120
2883263301-290493.JPG,40854,181
2238471584-92687.JPG,20085,170
2238215571-233026.JPG,11093,43
2238516619-99570.JPG,63728,131
2421823179-119455.JPG,17272,88
2868472552-362796.JPG,19931,112
2898629432-366870.JPG,10108,21
2238579635-185989.JPG,17195,63
2238082189-80193.JPG,17302,99
2238172033-8688.JPG,17218,72
2238564881-256890.JPG,20057,142
2238162617-305988.JPG,20085,170
2238412530-163755.JPG,11083,42
2351007666-265035.JPG,10116,22
2237932808-3605.JPG,10252,31
2238508053-24224.JPG,63483,50
2238152184-82233.JPG,10230,26
2452380917-348629.JPG,10252,31
2413149040-192235.JPG,63478,33
2238591612-337139.JPG,10230,26
2981246467-370387.JPG,63482,48
2331570842-339406.JPG,20093,174
2238185639-83510.JPG,10065,8
2417208338-44591.JPG,10252,31
2238564421-256782.JPG,10257,32
2598726113-57194.JPG,10260,34
2238168854-82854.JPG,19931,112
2874306311-289134.JPG,17225,75
2446759518-49183.JPG,17221,73
2238523919-100672.JPG,11101,182
2898621432-366488.JPG,10062,5
2868470327-362600.JPG,19955,121
2238524113-26707.JPG,19998,139
2238186905-157577.JPG,17233,77
2831348312-358906.JPG,19955,121
2421822639-119377.JPG,10079,13
2430666975-196974.JPG,20024,150
2331571305-190096.JPG,10234,28
2238562194-108388.JPG,63728,131
2238507763-24158.JPG,20069,168
2238583572-336176.JPG,17278,90
2238557010-181365.JPG,20057,142
2351007325-190765.JPG,63478,33
2238570476-257857.JPG,10252,31
2238550571-253923.JPG,11093,43
2864903390-212237.JPG,10057,2
2413148038-43571.JPG,20105,179
2874307451-289242.JPG,11069,41
2383041938-43083.JPG,17272,88
2238508379-98256.JPG,11797,51
2458347448-51092.JPG,10234,28
2238122951-228679.JPG,17234,78
